LOGGER (Server): Mon Jun 19 16:50:43 CEST 2017 - Server starting ...
LOGGER (Server): Mon Jun 19 16:50:43 CEST 2017 - Notification Service running at 20000 port...
LOGGER (Server): Mon Jun 19 16:51:14 CEST 2017 - Server starting ...
LOGGER (Server): Mon Jun 19 16:51:15 CEST 2017 - Notification Service running at 20000 port...
LOGGER (Server): Mon Jun 19 18:22:42 CEST 2017 - Server starting ...
LOGGER (Server): Mon Jun 19 18:27:53 CEST 2017 - Server starting ...
LOGGER (Client1): Mon Jun 19 18:30:30 CEST 2017 - Client starting ...
LOGGER (Client1): Mon Jun 19 18:31:52 CEST 2017 - Client starting ...
LOGGER (Client1): Mon Jun 19 18:38:53 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:38:54 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:38:56 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:38:57 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:38:59 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:39:00 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:39:02 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:39:03 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:39:05 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:39:06 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:39:08 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:39:09 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:39:11 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:39:12 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:39:14 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:39:16 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:39:17 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:39:19 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:39:20 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:39:22 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:39:23 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:39:25 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:39:26 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:39:28 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:39:29 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:39:31 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:39:32 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:39:34 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:39:35 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:39:37 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:39:38 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:39:40 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:39:41 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:39:43 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:39:44 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:39:46 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:39:47 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:39:49 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:39:50 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:39:52 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:39:53 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:39:55 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:39:56 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:39:58 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:39:59 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:40:01 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:40:02 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:40:04 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:40:05 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:40:07 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:40:08 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:40:10 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:40:11 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:40:13 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:40:15 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:40:16 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:40:18 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:40:19 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:40:21 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:40:22 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:40:24 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:40:25 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:40:27 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:40:28 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:40:30 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:40:31 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:40:33 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:40:34 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:40:36 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:40:37 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:40:39 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:40:40 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:40:42 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:40:43 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:40:45 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:40:46 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:40:48 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:40:49 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:40:51 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:40:52 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:40:54 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:40:55 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:40:57 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:40:59 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:41:00 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:41:02 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:41:03 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:41:05 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:41:06 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:41:08 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:41:09 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:41:11 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:41:12 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:41:14 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:41:15 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:41:17 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:41:18 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:41:20 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:41:21 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:41:23 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:41:24 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:41:26 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:41:27 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:41:29 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:41:30 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:41:32 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:41:33 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:41:35 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:41:36 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:41:38 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:41:40 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:41:41 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:41:43 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:41:44 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:41:46 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:41:47 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:41:49 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:41:50 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:41:52 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:41:53 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:41:55 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:41:56 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:41:58 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:41:59 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:42:01 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:42:02 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:42:04 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:42:05 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:42:07 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:42:08 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:42:10 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:42:11 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:42:13 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:42:14 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:42:16 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:42:18 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:42:19 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:42:21 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:42:22 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:42:24 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:42:25 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:42:27 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:42:28 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:42:30 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:42:31 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:42:33 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:42:34 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:42:36 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:42:37 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:42:39 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:42:40 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:42:42 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:42:43 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:42:45 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:42:46 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:42:48 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:42:49 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:42:51 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:42:52 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:42:54 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:42:55 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:42:57 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:42:59 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:43:00 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:43:02 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:43:03 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:43:05 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:43:06 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:43:08 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:43:09 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:43:11 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:43:12 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:43:14 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:43:15 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:43:17 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:43:18 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:43:20 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:43:21 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:43:23 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:43:24 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:43:26 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:43:27 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:43:29 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:43:30 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:43:32 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:43:33 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:43:35 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:43:37 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:43:38 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:43:40 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:43:41 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:43:43 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:43:44 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:43:46 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:43:47 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:43:49 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:43:50 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:43:52 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:43:53 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:43:55 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:43:56 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:43:58 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:43:59 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:44:01 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:44:02 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:44:04 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:44:05 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:44:07 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:44:08 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:44:10 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:44:11 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:44:13 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:44:15 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:44:16 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:44:18 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:44:19 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:44:21 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:44:22 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:44:24 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:44:25 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:44:27 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:44:28 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:44:30 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:44:31 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:44:33 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:44:34 CEST 2017 - Invoked invitation with username=CIROO
LOGGER (Client1): Mon Jun 19 18:44:36 CEST 2017 - Invoked invitation with username=CIROO
